SUBDIVISION,YEAR,month,date,rainfall_mm,rainfall_zscore,extreme_precipitation_event,district,subdivision,population,area_sq_km,population_density,exposure_deficit_Dd,healthcare_deficit_Hd,mobility_access_deficit_Md,housing_vulnerability_Vd,month_sin,month_cos,is_monsoon,rainfall_lag_1,rainfall_lag_2,rolling_3_month_rainfall,monsoon_cumulative_rainfall,historical_extreme_count,risk_target
COASTAL ANDHRA PRADESH,1995,5,1995-05,257.8,3.0642067019930597,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,19.8,12.0,96.53333333333332,0.0,81,0
COASTAL ANDHRA PRADESH,1995,6,1995-06,80.0,-0.8634937832820289,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,257.8,19.8,119.19999999999999,80.0,82,0
COASTAL ANDHRA PRADESH,1995,7,1995-07,225.3,0.9567134266332904,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,80.0,257.8,187.69999999999996,305.3,82,0
COASTAL ANDHRA PRADESH,1995,8,1995-08,212.7,0.6643164177360632,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,225.3,80.0,172.66666666666666,518.0,82,0
COASTAL ANDHRA PRADESH,1995,9,1995-09,128.6,-0.8383857705005231,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,212.7,225.3,188.86666666666665,646.6,82,0
COASTAL ANDHRA PRADESH,1995,10,1995-10,329.6,1.4323997041740824,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,128.6,212.7,223.6333333333333,976.2,82,0
COASTAL ANDHRA PRADESH,1995,11,1995-11,50.1,-0.3653980383093816,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,329.6,128.6,169.4333333333333,0.0,82,0
COASTAL ANDHRA PRADESH,1995,12,1995-12,6.1,-0.22359406080463903,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,50.1,329.6,128.59999999999997,0.0,82,0
COASTAL ANDHRA PRADESH,1996,1,1996-01,3.4,-0.3543225694823073,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,6.1,50.1,19.866666666666628,0.0,82,0
COASTAL ANDHRA PRADESH,1996,2,1996-02,5.8,-0.35622630947236644,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,3.4,6.1,5.0999999999999615,0.0,82,0
COASTAL ANDHRA PRADESH,1996,3,1996-03,4.4,-0.4402896743415494,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,5.8,3.4,4.533333333333295,0.0,82,0
COASTAL ANDHRA PRADESH,1996,4,1996-04,23.7,-0.1426909888565891,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,4.4,5.8,11.299999999999962,0.0,82,0
COASTAL ANDHRA PRADESH,1996,5,1996-05,23.8,-0.608125034756766,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,23.7,4.4,17.299999999999965,0.0,82,1
COASTAL ANDHRA PRADESH,1996,6,1996-06,236.8,2.235240474826064,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,23.8,23.7,94.76666666666664,236.8,82,0
COASTAL ANDHRA PRADESH,1996,7,1996-07,206.9,0.6147356894580885,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,236.8,23.8,155.8333333333333,443.70000000000005,83,0
COASTAL ANDHRA PRADESH,1996,8,1996-08,225.2,0.8901114312124283,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,206.9,236.8,222.9666666666666,668.9000000000001,83,0
COASTAL ANDHRA PRADESH,1996,9,1996-09,160.5,-0.3347969767288415,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,225.2,206.9,197.5333333333333,829.4000000000001,83,0
COASTAL ANDHRA PRADESH,1996,10,1996-10,240.0,0.541677410429303,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,160.5,225.2,208.56666666666663,1069.4,83,0
COASTAL ANDHRA PRADESH,1996,11,1996-11,68.9,-0.11832524202962827,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,240.0,160.5,156.4666666666666,0.0,83,0
COASTAL ANDHRA PRADESH,1996,12,1996-12,11.4,-0.0008405791759572716,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,68.9,240.0,106.76666666666661,0.0,83,0
COASTAL ANDHRA PRADESH,1997,1,1997-01,15.1,0.6608840259998996,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,11.4,68.9,31.799999999999965,0.0,83,0
COASTAL ANDHRA PRADESH,1997,2,1997-02,5.6,-0.3662277805635096,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,15.1,11.4,10.699999999999962,0.0,83,0
COASTAL ANDHRA PRADESH,1997,3,1997-03,19.7,0.32332755779640643,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,5.6,15.1,13.466666666666628,0.0,83,1
COASTAL ANDHRA PRADESH,1997,4,1997-04,62.6,1.6826682866651475,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,19.7,5.6,29.299999999999965,0.0,83,0
COASTAL ANDHRA PRADESH,1997,5,1997-05,25.2,-0.5861538192377499,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,62.6,19.7,35.83333333333329,0.0,84,0
COASTAL ANDHRA PRADESH,1997,6,1997-06,63.1,-1.1974772588051588,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,25.2,62.6,50.29999999999996,63.1,84,0
COASTAL ANDHRA PRADESH,1997,7,1997-07,156.0,-0.331278811749399,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,63.1,25.2,81.4333333333333,219.1,84,0
COASTAL ANDHRA PRADESH,1997,8,1997-08,128.1,-0.8638642334719757,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,156.0,63.1,115.73333333333329,347.2,84,1
COASTAL ANDHRA PRADESH,1997,9,1997-09,315.5,2.1121078205943755,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,128.1,156.0,199.86666666666665,662.7,84,0
COASTAL ANDHRA PRADESH,1997,10,1997-10,83.6,-1.0131101648127,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,315.5,128.1,175.73333333333332,746.3000000000001,85,0
COASTAL ANDHRA PRADESH,1997,11,1997-11,51.7,-0.34437056628557283,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,83.6,315.5,150.26666666666662,0.0,85,0
COASTAL ANDHRA PRADESH,1997,12,1997-12,45.7,1.4407527075907942,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,51.7,83.6,60.33333333333329,0.0,85,0
COASTAL ANDHRA PRADESH,1998,1,1998-01,12.6,0.44395953978575287,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,45.7,51.7,36.66666666666663,0.0,85,0
COASTAL ANDHRA PRADESH,1998,2,1998-02,35.7,1.1389936186535272,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,12.6,45.7,31.333333333333297,0.0,85,0
COASTAL ANDHRA PRADESH,1998,3,1998-03,24.7,0.5728756728741697,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,35.7,12.6,24.333333333333297,0.0,85,0
COASTAL ANDHRA PRADESH,1998,4,1998-04,38.9,0.5705599362830096,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,24.7,35.7,33.099999999999966,0.0,85,0
COASTAL ANDHRA PRADESH,1998,5,1998-05,33.6,-0.4543265261236536,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,38.9,24.7,32.39999999999996,0.0,85,0
COASTAL ANDHRA PRADESH,1998,6,1998-06,136.2,0.2471494903511011,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,33.6,38.9,69.56666666666662,136.2,85,0
COASTAL ANDHRA PRADESH,1998,7,1998-07,214.1,0.7485530648744717,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,136.2,33.6,127.96666666666663,350.29999999999995,85,0
COASTAL ANDHRA PRADESH,1998,8,1998-08,252.2,1.377828660321377,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,214.1,136.2,200.8333333333333,602.5,85,0
COASTAL ANDHRA PRADESH,1998,9,1998-09,255.5,1.1649188667918398,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,252.2,214.1,240.59999999999994,858.0,85,0
COASTAL ANDHRA PRADESH,1998,10,1998-10,178.6,-0.06870594711455254,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,255.5,252.2,228.76666666666662,1036.6,85,0
COASTAL ANDHRA PRADESH,1998,11,1998-11,128.6,0.6662623078587371,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,178.6,255.5,187.56666666666663,0.0,85,0
COASTAL ANDHRA PRADESH,1998,12,1998-12,0.0,-0.4799707094716123,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,128.6,178.6,102.39999999999998,0.0,85,0
COASTAL ANDHRA PRADESH,1999,1,1999-01,0.1,-0.6406628912849811,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,0.0,128.6,42.899999999999956,0.0,85,0
COASTAL ANDHRA PRADESH,1999,2,1999-02,2.7,-0.5112491113850846,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,0.1,0.0,0.9333333333332955,0.0,85,0
COASTAL ANDHRA PRADESH,1999,3,1999-03,0.2,-0.6499100910068707,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,2.7,0.1,0.9999999999999623,0.0,85,0
COASTAL ANDHRA PRADESH,1999,4,1999-04,11.0,-0.7386309065719118,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,0.2,2.7,4.633333333333296,0.0,85,0
COASTAL ANDHRA PRADESH,1999,5,1999-05,74.3,0.18440809646488435,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,11.0,0.2,28.49999999999996,0.0,85,0
COASTAL ANDHRA PRADESH,1999,6,1999-06,126.4,0.05347859921934563,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,74.3,11.0,70.56666666666662,126.4,85,0
COASTAL ANDHRA PRADESH,1999,7,1999-07,154.2,-0.36473315560349506,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,126.4,74.3,118.29999999999995,280.6,85,0
COASTAL ANDHRA PRADESH,1999,8,1999-08,136.6,-0.7103236243080475,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,154.2,126.4,139.0666666666666,417.20000000000005,85,0
COASTAL ANDHRA PRADESH,1999,9,1999-09,137.5,-0.6978860756864802,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,136.6,154.2,142.76666666666662,554.7,85,0
COASTAL ANDHRA PRADESH,1999,10,1999-10,153.9,-0.3142510437160708,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,137.5,136.6,142.66666666666663,708.6,85,0
COASTAL ANDHRA PRADESH,1999,11,1999-11,28.3,-0.6518973446337765,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,153.9,137.5,106.56666666666662,0.0,85,0
COASTAL ANDHRA PRADESH,1999,12,1999-12,0.0,-0.4799707094716123,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,28.3,153.9,60.7333333333333,0.0,85,0
COASTAL ANDHRA PRADESH,2000,1,2000-01,0.1,-0.6406628912849811,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,0.0,28.3,9.46666666666663,0.0,85,0
COASTAL ANDHRA PRADESH,2000,2,2000-02,42.4,1.474042900206821,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,0.1,0.0,14.166666666666629,0.0,85,0
COASTAL ANDHRA PRADESH,2000,3,2000-03,0.7,-0.6249552794990944,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,42.4,0.1,14.399999999999963,0.0,85,0
COASTAL ANDHRA PRADESH,2000,4,2000-04,19.1,-0.35854324251725705,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,0.7,42.4,20.733333333333295,0.0,85,0
COASTAL ANDHRA PRADESH,2000,5,2000-05,68.4,0.09181511677760257,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,19.1,0.7,29.399999999999967,0.0,85,1
COASTAL ANDHRA PRADESH,2000,6,2000-06,200.5,1.5178676842053767,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,68.4,19.1,95.99999999999996,200.5,85,0
COASTAL ANDHRA PRADESH,2000,7,2000-07,154.1,-0.3665917302620558,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,200.5,68.4,140.99999999999997,354.6,86,1
COASTAL ANDHRA PRADESH,2000,8,2000-08,311.5,2.4490002042532533,1,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,154.1,200.5,222.0333333333333,666.1,86,0
COASTAL ANDHRA PRADESH,2000,9,2000-09,102.9,-1.2440983723792756,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-1.0,-1.8369701987210297e-16,1,311.5,154.1,189.49999999999997,769.0,87,0
COASTAL ANDHRA PRADESH,2000,10,2000-10,69.6,-1.152285523210322,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844386,0.5000000000000001,1,102.9,311.5,161.3333333333333,838.6,87,0
COASTAL ANDHRA PRADESH,2000,11,2000-11,10.6,-0.8845137538971612,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.5000000000000004,0.8660254037844384,0,69.6,102.9,61.033333333333296,0.0,87,0
COASTAL ANDHRA PRADESH,2000,12,2000-12,12.4,0.041188379621907203,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-2.4492935982947064e-16,1.0,0,10.6,69.6,30.866666666666628,0.0,87,0
COASTAL ANDHRA PRADESH,2001,1,2001-01,4.6,-0.2501988160995169,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,0.8660254037844387,0,12.4,10.6,9.199999999999962,0.0,87,0
COASTAL ANDHRA PRADESH,2001,2,2001-02,3.8,-0.45624102038379744,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844386,0.5000000000000001,0,4.6,12.4,6.9333333333332945,0.0,87,0
COASTAL ANDHRA PRADESH,2001,3,2001-03,20.0,0.33830044470107223,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.0,6.123233995736766e-17,0,3.8,4.6,9.466666666666628,0.0,87,0
COASTAL ANDHRA PRADESH,2001,4,2001-04,54.1,1.2838108614226085,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.8660254037844387,-0.4999999999999998,0,20.0,3.8,25.96666666666663,0.0,87,0
COASTAL ANDHRA PRADESH,2001,5,2001-05,50.8,-0.18439444974717079,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,0.49999999999999994,-0.8660254037844387,0,54.1,20.0,41.6333333333333,0.0,87,0
COASTAL ANDHRA PRADESH,2001,6,2001-06,117.2,-0.12833489041454763,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,1.2246467991473532e-16,-1.0,1,50.8,54.1,74.03333333333329,117.2,87,0
COASTAL ANDHRA PRADESH,2001,7,2001-07,123.0,-0.9446084490744892,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.4999999999999997,-0.8660254037844388,1,117.2,50.8,96.99999999999996,240.2,87,0
COASTAL ANDHRA PRADESH,2001,8,2001-08,170.7,-0.09435482754452357,0,Rangareddy,COASTAL ANDHRA PRADESH,5296741,8000.0,662.092625,0.34779361855915797,0.9999999999999993,0.35968382163416723,0.02569132139303406,-0.8660254037844385,-0.5000000000000004,1,123.0,117.2,136.9666666666666,410.9,87,0
